t,y
0.0,0.0
0.1,0.5877852522924731
0.2,0.9510565162951535
0.30000000000000004,0.9510565162951535
0.4,0.5877852522924732
0.5,1.2246467991473532e-16
0.6,-0.587785252292473
0.7,-0.9510565162951535
0.7999999999999999,-0.9510565162951536
0.8999999999999999,-0.587785252292474
0.9999999999999999,-1.133107779529596e-15
1.0999999999999999,0.5877852522924722
1.2,0.9510565162951535
1.3,0.9510565162951536
1.4000000000000001,0.5877852522924734
1.5000000000000002,-1.4089627996560444e-15
1.6000000000000003,-0.5877852522924742
1.7000000000000004,-0.951056516295154
1.8000000000000005,-0.9510565162951526
1.9000000000000006,-0.5877852522924706
2.0000000000000004,3.0628549591415595e-15
2.1000000000000005,0.5877852522924756
2.2000000000000006,0.9510565162951545
2.3000000000000007,0.9510565162951521
2.400000000000001,0.5877852522924693
2.500000000000001,-4.716747118627075e-15
2.600000000000001,-0.5877852522924784
2.700000000000001,-0.9510565162951555
2.800000000000001,-0.9510565162951515
2.9000000000000012,-0.5877852522924679
3.0000000000000013,6.37063927811259e-15
3.1000000000000014,0.5877852522924811
3.2000000000000015,0.9510565162951566
3.3000000000000016,0.9510565162951505
3.4000000000000017,0.5877852522924651
3.5000000000000018,-9.800888276998355e-15
3.600000000000002,-0.587785252292481
3.700000000000002,-0.9510565162951566
3.800000000000002,-0.9510565162951494
3.900000000000002,-0.5877852522924624
4.000000000000002,9.67842359708362e-15
4.100000000000001,0.5877852522924809
4.200000000000001,0.9510565162951554
4.300000000000001,0.9510565162951528
4.4,0.5877852522924711
4.5,1.102182119232618e-15
4.6,-0.5877852522924694
4.699999999999999,-0.9510565162951521
4.799999999999999,-0.9510565162951561
4.899999999999999,-0.5877852522924827
4.999999999999998,-1.1882787835548856e-14
5.099999999999998,0.5877852522924635
5.1999999999999975,0.9510565162951488
5.299999999999997,0.9510565162951594
5.399999999999997,0.5877852522924915
5.4999999999999964,2.6216107230665596e-14
5.599999999999996,-0.5877852522924548
5.699999999999996,-0.9510565162951454
5.799999999999995,-0.9510565162951627
5.899999999999995,-0.5877852522925001
5.999999999999995,-3.699671294698183e-14
6.099999999999994,0.5877852522924403
6.199999999999994,0.9510565162951421
6.299999999999994,0.9510565162951661
6.399999999999993,0.5877852522925089
6.499999999999993,4.777731866329807e-14
6.5999999999999925,-0.5877852522924316
6.699999999999992,-0.9510565162951388
6.799999999999992,-0.9510565162951694
6.8999999999999915,-0.5877852522925177
6.999999999999991,-5.855792437961431e-14
7.099999999999991,0.5877852522924228
7.19999999999999,0.9510565162951354
7.29999999999999,0.9510565162951727
7.39999999999999,0.5877852522925263
7.499999999999989,6.933853009593054e-14
7.599999999999989,-0.5877852522924142
7.699999999999989,-0.9510565162951299
7.799999999999988,-0.9510565162951761
7.899999999999988,-0.5877852522925351
7.999999999999988,-8.011913581224678e-14
8.099999999999987,0.5877852522924054
8.199999999999987,0.9510565162951266
8.299999999999986,0.9510565162951794
8.399999999999986,0.5877852522925437
8.499999999999986,9.089974152856302e-14
8.599999999999985,-0.5877852522923966
8.699999999999985,-0.9510565162951232
8.799999999999985,-0.951056516295185
8.899999999999984,-0.5877852522925525
8.999999999999984,-1.0168034724487926e-13
9.099999999999984,0.587785252292388
9.199999999999983,0.9510565162951199
9.299999999999983,0.9510565162951883
9.399999999999983,0.5877852522925612
9.499999999999982,1.124609529611955e-13
9.599999999999982,-0.5877852522923792
9.699999999999982,-0.9510565162951166
9.799999999999981,-0.9510565162951916
9.89999999999998,-0.58778525229257
9.99999999999998,-1.2324155867751173e-13
10.09999999999998,0.5877852522923706
10.19999999999998,0.9510565162951155
10.29999999999998,0.9510565162951949
10.399999999999979,0.5877852522925786
10.499999999999979,1.4112759175142897e-13
10.599999999999978,-0.5877852522923618
10.699999999999978,-0.9510565162951121
10.799999999999978,-0.9510565162951983
10.899999999999977,-0.5877852522925874
10.999999999999977,-1.519081974677452e-13
11.099999999999977,0.5877852522923531
11.199999999999976,0.9510565162951045
11.299999999999976,0.9510565162952016
11.399999999999975,0.5877852522925961
11.499999999999975,1.6268880318406145e-13
11.599999999999975,-0.5877852522923444
11.699999999999974,-0.9510565162951011
11.799999999999974,-0.9510565162952049
11.899999999999974,-0.5877852522926048
11.999999999999973,-1.734694089003777e-13
12.099999999999973,0.5877852522923357
12.199999999999973,0.9510565162950978
12.299999999999972,0.9510565162952083
12.399999999999972,0.5877852522926136
12.499999999999972,1.8425001461669393e-13
12.599999999999971,-0.5877852522923269
12.69999999999997,-0.9510565162950945
12.79999999999997,-0.9510565162952116
12.89999999999997,-0.5877852522926222
12.99999999999997,-1.9503062033301016e-13
13.09999999999997,0.5877852522923181
13.199999999999969,0.9510565162950911
13.299999999999969,0.9510565162952149
13.399999999999968,0.587785252292631
13.499999999999968,2.058112260493264e-13
13.599999999999968,-0.5877852522923095
13.699999999999967,-0.9510565162950878
13.799999999999967,-0.9510565162952183
13.899999999999967,-0.5877852522926512
13.999999999999966,-2.1659183176564264e-13
14.099999999999966,0.5877852522923007
14.199999999999966,0.9510565162950845
14.299999999999965,0.9510565162952216
14.399999999999965,0.5877852522926599
14.499999999999964,2.2737243748195888e-13
14.599999999999964,-0.5877852522922921
14.699999999999964,-0.9510565162950811
14.799999999999963,-0.9510565162952249
14.899999999999963,-0.5877852522926686
14.999999999999963,-2.381530431982751e-13
15.099999999999962,0.5877852522922833
15.199999999999962,0.9510565162950778
15.299999999999962,0.9510565162952282
15.399999999999961,0.5877852522926774
15.499999999999961,2.489336489145914e-13
15.59999999999996,-0.5877852522922746
15.69999999999996,-0.9510565162950745
15.79999999999996,-0.9510565162952316
15.89999999999996,-0.5877852522926861
15.99999999999996,-2.597142546309076e-13
16.09999999999996,0.5877852522922659
16.19999999999996,0.9510565162950755
16.29999999999996,0.9510565162952306
16.399999999999963,0.5877852522926603
16.499999999999964,2.2786229620161784e-13
16.599999999999966,-0.5877852522922916
16.699999999999967,-0.9510565162950897
16.79999999999997,-0.9510565162952164
16.89999999999997,-0.587785252292623
16.99999999999997,-1.8179948305712604e-13
17.099999999999973,0.5877852522923289
